Feature_Selection,MAPE,MAE,RMSE,MSE,MASE
log_returns,26.566196297095157,0.0498493899653723,0.06147607509390784,0.0037793078089517953,7.54360134007309
best_metric,48.35535375808716,0.07738008013746414,0.09174446405847565,0.008417046685376932,11.709761676630743
best_5,52.304434196657255,0.08628496921088016,0.11043799948972499,0.012196551731292497,13.057319454049606
best_10,37.23916925709214,0.05943896788043848,0.07286795165662958,0.005309738378632906,8.994771612388945
best_20,56.89464110187382,0.09290352154512826,0.11099794766380065,0.012320544385575827,14.058890793090264
