Feature_Selection,MAPE,MAE,RMSE,MSE,MASE
vol_only,26.011104467062253,0.0488214745553363,0.06142321105175858,0.0037728108559088773,20.9571092647496
best_metric,33.85869457496543,0.06385381453198358,0.07874035266407736,0.006200043137663275,27.40598948753593
vol_plus_4,28.283288914834635,0.05316778186690002,0.0862676064626354,0.007442099924792133,22.82280541703153
vol_plus_9,18.294091864141496,0.033506073714081756,0.042719608577184584,0.001824964956987863,14.382819328057654
vol_plus_19,17.56303489218078,0.031953401060022445,0.04896823696326539,0.002397888231290511,13.716318966078049
