Feature_Selection,MAPE,MAE,RMSE,MSE,MASE
log_returns,25.14909433159008,0.04983152939871645,0.06270587089188527,0.003932026244309785,7.540898538802039
best_metric,45.76298280026995,0.07504126773056505,0.08948862478750579,0.008008213966358995,11.355834207927128
best_5,34.50692319562799,0.05555526544861749,0.06838994576769275,0.004677184682107956,8.407059247413546
best_10,28.544598769849678,0.049298782600849474,0.057313204373816574,0.003284803395594867,7.460279107729751
best_20,73.57586153539907,0.12406988422735632,0.14954626845996563,0.022364086410300115,18.775229658183207
