Feature_Selection,MAPE,MAE,RMSE,MSE,MASE
log_returns,31.880197085607275,0.06141802545678207,0.07679089433432387,0.005896841452665295,26.360551896444104
best_metric,32.20443372143498,0.0607881330673995,0.07284109438572703,0.005305825031310393,26.0902027457509
best_5,24.385978421153734,0.04443260064653622,0.057309531093708344,0.003284382354180723,19.070425441488318
best_10,37.09339442920366,0.06908413673422327,0.0850209678881872,0.007228564980644158,29.650838789745542
best_20,44.64301099779795,0.0866446703194762,0.10972446944044201,0.012039459193986492,37.18780132575285
