Feature_Selection,MAPE,MAE,RMSE,MSE,MASE
log_returns,26.05614144033508,0.047147137759028714,0.05837424139432444,0.003407552058362861,7.1346753054887335
best_metric,39.58111904546471,0.06323887443554896,0.07514689745527088,0.005647056197152998,9.569803326943445
best_5,38.448559474365325,0.06343791510114162,0.07979910386260802,0.006367896977275303,9.599923724258977
best_10,30.855826713434524,0.052156778633308594,0.061286960972971975,0.0037560915853025903,7.892773521710714
best_20,34.56970364899249,0.055731376980389095,0.06885937496082403,0.00474161351999536,8.433709828052494
